UserINode,UserJNode,INode,JNode,I_Z,J_Z,Max Drift X,Max Drift Y,Series,LoadCase
282,285,129,125,4.68,7.6061,0.0017039,0.00400693,Level7,gm8RSN949_NORTHR_ARL090
282,285,129,125,4.68,7.6061,0.00666209,0.0774455,Level7,gm9RSN1120_KOBE_TAK000
282,285,129,125,4.68,7.6061,0.00420082,0.0135323,Level8,gm10RSN1119_KOBE_TAZ000
282,285,129,125,4.68,7.6061,0.00232681,0.00440403,Level8,gm11RSN1528_CHICHI_TCU101-E
282,285,129,125,4.68,7.6061,0.00237422,0.00346199,Level8,gm1RSN6_IMPVALL.I_I-ELC180
282,285,129,125,4.68,7.6061,0.00170631,0.00310636,Level8,gm2RSN4458_MONTENE.GRO_ULO000
282,285,129,125,4.68,7.6061,0.00276226,0.00558111,Level8,gm3RSN165_IMPVALL.H_H-CHI012
282,285,129,125,4.68,7.6061,0.00211058,0.00476684,Level8,gm4RSN723_SUPER.B_B-PTS225
282,285,129,125,4.68,7.6061,0.00316833,0.00517108,Level8,gm5RSN779_LOMAP_LGP000
282,285,129,125,4.68,7.6061,0.00353426,0.00829366,Level8,gm6RSN828_CAPEMEND_PET000
282,285,129,125,4.68,7.6061,0.00336991,0.0114456,Level8,gm7RSN1086_NORTHR_SYL090
282,285,129,125,4.68,7.6061,0.00186104,0.00515297,Level8,gm8RSN949_NORTHR_ARL090
282,285,129,125,4.68,7.6061,0.00569329,0.0647641,Level8,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.000823056,0.000695896,Level1,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.000704177,0.000255284,Level1,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.000709178,0.000291756,Level1,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.000691195,0.000267105,Level1,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.000721473,0.000325642,Level1,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.000718729,0.000340453,Level1,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.000716908,0.000548811,Level1,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.000791436,0.000581535,Level1,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.000764189,0.000635228,Level1,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.000721988,0.000330678,Level1,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.000858884,0.000669254,Level1,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.00111475,0.00172415,Level2,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.000794716,0.000537447,Level2,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.000807561,0.000633357,Level2,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.000759643,0.000567619,Level2,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.000841526,0.000727189,Level2,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.000833755,0.000766122,Level2,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.000830011,0.00133199,Level2,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.0010295,0.00141609,Level2,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.000957417,0.00156397,Level2,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.000843056,0.000742013,Level2,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.00120672,0.00164107,Level2,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.00141466,0.00278014,Level3,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.00088521,0.000819663,Level3,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.000906401,0.000976914,Level3,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.000828525,0.000870085,Level3,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.000961617,0.00112864,Level3,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.00094934,0.00119449,Level3,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.0009421,0.00210863,Level3,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.00126031,0.00213744,Level3,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.00114971,0.00248778,Level3,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.000963888,0.00115333,Level3,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.00148584,0.00261273,Level3,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.00231228,0.00406849,Level4,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.00102111,0.00124382,Level4,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.00105415,0.00149118,Level4,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.000931594,0.00132275,Level4,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.00114183,0.00173065,Level4,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.00108558,0.00175777,Level4,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.0011749,0.00324948,Level4,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.00195579,0.00414092,Level4,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.00181624,0.0039225,Level4,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.0011447,0.00177029,Level4,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.00237614,0.00407813,Level4,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.00265998,0.00645915,Level5,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.0011569,0.00166809,Level5,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.00119703,0.00203828,Level5,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.00103463,0.00177537,Level5,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.00133098,0.00233455,Level5,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.00129803,0.00254399,Level5,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.00159981,0.00454886,Level5,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.00234141,0.00677945,Level5,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.00300665,0.00616758,Level5,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.00131648,0.00243222,Level5,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.00306727,0.00575951,Level5,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.00309115,0.00813761,Level6,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.00127499,0.00201756,Level6,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.00130503,0.00252076,Level6,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.00111874,0.00214494,Level6,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.00164305,0.00306134,Level6,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.00142547,0.00348244,Level6,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.00223987,0.00512662,Level6,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.00246157,0.00834995,Level6,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.00345551,0.00747775,Level6,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.00142962,0.0030193,Level6,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.00499875,0.00673601,Level6,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.00352493,0.00967036,Level7,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.00143442,0.00229151,Level7,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.00160139,0.00274139,Level7,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.00121561,0.00253327,Level7,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.00200646,0.00374113,Level7,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.00153681,0.00467982,Level7,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.0024506,0.00531789,Level7,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.00273479,0.00974782,Level7,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.00317005,0.00794025,Level7,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.00147434,0.00379103,Level7,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.00510973,0.00823442,Level7,gm9RSN1120_KOBE_TAK000
284,285,122,125,4.68,7.6061,0.00378762,0.00982613,Level8,gm10RSN1119_KOBE_TAZ000
284,285,122,125,4.68,7.6061,0.00176748,0.00251844,Level8,gm11RSN1528_CHICHI_TCU101-E
284,285,122,125,4.68,7.6061,0.00189354,0.00279286,Level8,gm1RSN6_IMPVALL.I_I-ELC180
284,285,122,125,4.68,7.6061,0.00133189,0.00315652,Level8,gm2RSN4458_MONTENE.GRO_ULO000
284,285,122,125,4.68,7.6061,0.00220497,0.00417375,Level8,gm3RSN165_IMPVALL.H_H-CHI012
284,285,122,125,4.68,7.6061,0.00169438,0.00562101,Level8,gm4RSN723_SUPER.B_B-PTS225
284,285,122,125,4.68,7.6061,0.00258455,0.00565931,Level8,gm5RSN779_LOMAP_LGP000
284,285,122,125,4.68,7.6061,0.00307414,0.0111668,Level8,gm6RSN828_CAPEMEND_PET000
284,285,122,125,4.68,7.6061,0.00272155,0.00836283,Level8,gm7RSN1086_NORTHR_SYL090
284,285,122,125,4.68,7.6061,0.0015952,0.00455001,Level8,gm8RSN949_NORTHR_ARL090
284,285,122,125,4.68,7.6061,0.00520258,0.00959725,Level8,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.000770586,0.000779124,Level1,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.000681473,0.000310218,Level1,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.000687357,0.000357728,Level1,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.000680874,0.000288328,Level1,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.000691558,0.000390239,Level1,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.000707251,0.000334682,Level1,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.000698531,0.000498338,Level1,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.000703197,0.000704794,Level1,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.000726525,0.000701821,Level1,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.000707952,0.000354395,Level1,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.000765009,0.0008028,Level1,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.000971557,0.00186143,Level2,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.000732018,0.000599554,Level2,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.000747375,0.000725179,Level2,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.000730189,0.00053994,Level2,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.000759296,0.000815366,Level2,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.000801228,0.000665085,Level2,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.000778645,0.00110982,Level2,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.000790394,0.00166302,Level2,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.000853898,0.00165775,Level2,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.000803581,0.00072061,Level2,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.000955088,0.00191258,Level2,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.00118242,0.00291079,Level3,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.00078253,0.000888729,Level3,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.000807585,0.00109488,Level3,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.000779807,0.000793308,Level3,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.000827038,0.00124032,Level3,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.000895809,0.00115054,Level3,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.000858158,0.00171581,Level3,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.000876208,0.00242396,Level3,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.000964873,0.00260861,Level3,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.000899202,0.00108709,Level3,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.0010781,0.00335255,Level3,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.00155705,0.00606236,Level4,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.00085837,0.00132294,Level4,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.000897431,0.00164856,Level4,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.000854033,0.00117272,Level4,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.000928662,0.00187744,Level4,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.0010146,0.00186702,Level4,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.00101356,0.00260396,Level4,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.0016752,0.00622418,Level4,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.00135689,0.00436678,Level4,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.00104262,0.00163733,Level4,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.0015326,0.00737895,Level4,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.00181706,0.00764753,Level5,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.000934137,0.00175679,Level5,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.000986805,0.00218277,Level5,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.000928211,0.00155235,Level5,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.00104143,0.00251639,Level5,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.00124232,0.00278509,Level5,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.00117538,0.00362257,Level5,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.00201504,0.0110246,Level5,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.00212646,0.00853209,Level5,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.00117002,0.00216141,Level5,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.00221938,0.0113047,Level5,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.00221388,0.011144,Level6,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.00100127,0.00209959,Level6,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.00105097,0.00255353,Level6,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.000988749,0.00186253,Level6,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.00129666,0.00355052,Level6,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.00144386,0.00343669,Level6,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.00157777,0.00475318,Level6,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.00219876,0.0124868,Level6,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.00257662,0.0100794,Level6,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.00127674,0.00252532,Level6,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.00432554,0.0329502,Level6,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.00267088,0.0137374,Level7,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.00110652,0.00241062,Level7,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.0011153,0.00304292,Level7,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.00104957,0.00217452,Level7,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.00168333,0.00471852,Level7,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.00158388,0.004102,Level7,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.00166302,0.00583189,Level7,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.00247319,0.0111144,Level7,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.00275636,0.0113872,Level7,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.00139387,0.00352553,Level7,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.0040968,0.113365,Level7,gm9RSN1120_KOBE_TAK000
286,285,97,125,4.68,7.6061,0.00303289,0.0160175,Level8,gm10RSN1119_KOBE_TAZ000
286,285,97,125,4.68,7.6061,0.00131825,0.00393396,Level8,gm11RSN1528_CHICHI_TCU101-E
286,285,97,125,4.68,7.6061,0.00127114,0.00390444,Level8,gm1RSN6_IMPVALL.I_I-ELC180
286,285,97,125,4.68,7.6061,0.00108434,0.00284559,Level8,gm2RSN4458_MONTENE.GRO_ULO000
286,285,97,125,4.68,7.6061,0.00184828,0.00589814,Level8,gm3RSN165_IMPVALL.H_H-CHI012
286,285,97,125,4.68,7.6061,0.0016718,0.00496582,Level8,gm4RSN723_SUPER.B_B-PTS225
286,285,97,125,4.68,7.6061,0.00170276,0.00711528,Level8,gm5RSN779_LOMAP_LGP000
286,285,97,125,4.68,7.6061,0.00280384,0.011119,Level8,gm6RSN828_CAPEMEND_PET000
286,285,97,125,4.68,7.6061,0.00288388,0.0131778,Level8,gm7RSN1086_NORTHR_SYL090
286,285,97,125,4.68,7.6061,0.00156884,0.00523242,Level8,gm8RSN949_NORTHR_ARL090
286,285,97,125,4.68,7.6061,0.00441007,0.0915681,Level8,gm9RSN1120_KOBE_TAK000
253,287,64,62,4.68,7.6061,0.00100424,0.000435014,Level1,gm10RSN1119_KOBE_TAZ000
253,287,64,62,4.68,7.6061,0.000817195,0.000294999,Level1,gm11RSN1528_CHICHI_TCU101-E
253,287,64,62,4.68,7.6061,0.000810404,0.000306478,Level1,gm1RSN6_IMPVALL.I_I-ELC180
253,287,64,62,4.68,7.6061,0.000828195,0.000291487,Level1,gm2RSN4458_MONTENE.GRO_ULO000
253,287,64,62,4.68,7.6061,0.000867295,0.000299913,Level1,gm3RSN165_IMPVALL.H_H-CHI012
253,287,64,62,4.68,7.6061,0.000870225,0.000327178,Level1,gm4RSN723_SUPER.B_B-PTS225
253,287,64,62,4.68,7.6061,0.000983395,0.000313143,Level1,gm5RSN779_LOMAP_LGP000
253,287,64,62,4.68,7.6061,0.00105288,0.000359373,Level1,gm6RSN828_CAPEMEND_PET000
253,287,64,62,4.68,7.6061,0.000965031,0.000361951,Level1,gm7RSN1086_NORTHR_SYL090
253,287,64,62,4.68,7.6061,0.00082572,0.000330912,Level1,gm8RSN949_NORTHR_ARL090
253,287,64,62,4.68,7.6061,0.00119561,0.000425326,Level1,gm9RSN1120_KOBE_TAK000
253,287,64,62,4.68,7.6061,0.00154386,0.000758928,Level2,gm10RSN1119_KOBE_TAZ000
253,287,64,62,4.68,7.6061,0.00103898,0.000381889,Level2,gm11RSN1528_CHICHI_TCU101-E
253,287,64,62,4.68,7.6061,0.00101991,0.000412114,Level2,gm1RSN6_IMPVALL.I_I-ELC180
253,287,64,62,4.68,7.6061,0.00106742,0.000372087,Level2,gm2RSN4458_MONTENE.GRO_ULO000
253,287,64,62,4.68,7.6061,0.00117418,0.000395388,Level2,gm3RSN165_IMPVALL.H_H-CHI012
253,287,64,62,4.68,7.6061,0.00118136,0.000468359,Level2,gm4RSN723_SUPER.B_B-PTS225
253,287,64,62,4.68,7.6061,0.00148986,0.000431816,Level2,gm5RSN779_LOMAP_LGP000
253,287,64,62,4.68,7.6061,0.00167431,0.000555822,Level2,gm6RSN828_CAPEMEND_PET000
253,287,64,62,4.68,7.6061,0.00143985,0.000563071,Level2,gm7RSN1086_NORTHR_SYL090
253,287,64,62,4.68,7.6061,0.0010633,0.000479035,Level2,gm8RSN949_NORTHR_ARL090
253,287,64,62,4.68,7.6061,0.00203473,0.000729343,Level2,gm9RSN1120_KOBE_TAK000
253,287,64,62,4.68,7.6061,0.00208383,0.00113367,Level3,gm10RSN1119_KOBE_TAZ000
253,287,64,62,4.68,7.6061,0.00126078,0.000468754,Level3,gm11RSN1528_CHICHI_TCU101-E
253,287,64,62,4.68,7.6061,0.00123083,0.000518351,Level3,gm1RSN6_IMPVALL.I_I-ELC180
253,287,64,62,4.68,7.6061,0.00130837,0.000453177,Level3,gm2RSN4458_MONTENE.GRO_ULO000
253,287,64,62,4.68,7.6061,0.00148098,0.000490838,Level3,gm3RSN165_IMPVALL.H_H-CHI012
253,287,64,62,4.68,7.6061,0.00149433,0.000610519,Level3,gm4RSN723_SUPER.B_B-PTS225
253,287,64,62,4.68,7.6061,0.00199245,0.000549539,Level3,gm5RSN779_LOMAP_LGP000
253,287,64,62,4.68,7.6061,0.00216497,0.00076623,Level3,gm6RSN828_CAPEMEND_PET000
253,287,64,62,4.68,7.6061,0.00191255,0.000758602,Level3,gm7RSN1086_NORTHR_SYL090
253,287,64,62,4.68,7.6061,0.00130079,0.000627124,Level3,gm8RSN949_NORTHR_ARL090
253,287,64,62,4.68,7.6061,0.00252953,0.00103327,Level3,gm9RSN1120_KOBE_TAK000
253,287,64,62,4.68,7.6061,0.00631286,0.00148849,Level4,gm10RSN1119_KOBE_TAZ000
253,287,64,62,4.68,7.6061,0.00159405,0.000599227,Level4,gm11RSN1528_CHICHI_TCU101-E
253,287,64,62,4.68,7.6061,0.00154697,0.000677377,Level4,gm1RSN6_IMPVALL.I_I-ELC180
253,287,64,62,4.68,7.6061,0.00166927,0.000574473,Level4,gm2RSN4458_MONTENE.GRO_ULO000
253,287,64,62,4.68,7.6061,0.00194103,0.000633965,Level4,gm3RSN165_IMPVALL.H_H-CHI012
253,287,64,62,4.68,7.6061,0.00195141,0.000864308,Level4,gm4RSN723_SUPER.B_B-PTS225
253,287,64,62,4.68,7.6061,0.00256002,0.000723142,Level4,gm5RSN779_LOMAP_LGP000
253,287,64,62,4.68,7.6061,0.00571678,0.00122774,Level4,gm6RSN828_CAPEMEND_PET000
253,287,64,62,4.68,7.6061,0.0035001,0.00108522,Level4,gm7RSN1086_NORTHR_SYL090
253,287,64,62,4.68,7.6061,0.00165685,0.000849188,Level4,gm8RSN949_NORTHR_ARL090
253,287,64,62,4.68,7.6061,0.00626908,0.00149155,Level4,gm9RSN1120_KOBE_TAK000
253,287,64,62,4.68,7.6061,0.00722532,0.0022374,Level5,gm10RSN1119_KOBE_TAZ000
253,287,64,62,4.68,7.6061,0.00192733,0.000729644,Level5,gm11RSN1528_CHICHI_TCU101-E
253,287,64,62,4.68,7.6061,0.00186189,0.000836376,Level5,gm1RSN6_IMPVALL.I_I-ELC180
253,287,64,62,4.68,7.6061,0.0020305,0.00069568,Level5,gm2RSN4458_MONTENE.GRO_ULO000
253,287,64,62,4.68,7.6061,0.00240851,0.000777531,Level5,gm3RSN165_IMPVALL.H_H-CHI012
253,287,64,62,4.68,7.6061,0.00254549,0.00122926,Level5,gm4RSN723_SUPER.B_B-PTS225
253,287,64,62,4.68,7.6061,0.00387143,0.00109557,Level5,gm5RSN779_LOMAP_LGP000
253,287,64,62,4.68,7.6061,0.0105753,0.00200134,Level5,gm6RSN828_CAPEMEND_PET000
253,287,64,62,4.68,7.6061,0.00665211,0.00201118,Level5,gm7RSN1086_NORTHR_SYL090
253,287,64,62,4.68,7.6061,0.00201698,0.00105876,Level5,gm8RSN949_NORTHR_ARL090
253,287,64,62,4.68,7.6061,0.0113725,0.00196181,Level5,gm9RSN1120_KOBE_TAK000
253,287,64,62,4.68,7.6061,0.0101293,0.00261093,Level6,gm10RSN1119_KOBE_TAZ000
253,287,64,62,4.68,7.6061,0.00220793,0.000832805,Level6,gm11RSN1528_CHICHI_TCU101-E
253,287,64,62,4.68,7.6061,0.00214805,0.000966503,Level6,gm1RSN6_IMPVALL.I_I-ELC180
253,287,64,62,4.68,7.6061,0.00232572,0.000794592,Level6,gm2RSN4458_MONTENE.GRO_ULO000
253,287,64,62,4.68,7.6061,0.00394778,0.000936133,Level6,gm3RSN165_IMPVALL.H_H-CHI012
253,287,64,62,4.68,7.6061,0.0028882,0.00136084,Level6,gm4RSN723_SUPER.B_B-PTS225
253,287,64,62,4.68,7.6061,0.0063129,0.00134289,Level6,gm5RSN779_LOMAP_LGP000
253,287,64,62,4.68,7.6061,0.0119378,0.00250006,Level6,gm6RSN828_CAPEMEND_PET000
253,287,64,62,4.68,7.6061,0.00883827,0.00233608,Level6,gm7RSN1086_NORTHR_SYL090
253,287,64,62,4.68,7.6061,0.00232437,0.00120069,Level6,gm8RSN949_NORTHR_ARL090
253,287,64,62,4.68,7.6061,0.03833,0.00340281,Level6,gm9RSN1120_KOBE_TAK000
253,287,64,62,4.68,7.6061,0.0115138,0.00279995,Level7,gm10RSN1119_KOBE_TAZ000
253,287,64,62,4.68,7.6061,0.00270216,0.000889489,Level7,gm11RSN1528_CHICHI_TCU101-E
